# mpl-nrb : v.20150816.1315/Linux - MPL4/SCO: dowloaded from MPLNET
# Date Time, aod
2020-07-16 20:00:30 0.43911362	
2020-07-16 20:01:30 0.43922862	
2020-07-16 20:02:29 0.43888602	
2020-07-16 20:03:30 0.43838185	
2020-07-16 20:04:29 0.43884692	
2020-07-16 20:05:30 0.43794608	
2020-07-16 20:06:29 0.4380006	
2020-07-16 20:07:30 0.43765646	
2020-07-16 20:08:29 0.43766934	
2020-07-16 20:09:30 0.43803853	
2020-07-16 20:10:30 0.43749437	
2020-07-16 20:11:29 0.4367467	
2020-07-16 20:12:30 0.43598717	
2020-07-16 20:13:29 0.43533722	
2020-07-16 20:14:30 0.4348383	
2020-07-16 20:15:29 0.4340315	
2020-07-16 20:16:30 0.43305916	
2020-07-16 20:17:29 0.43299714	
2020-07-16 20:18:30 0.43308756	
2020-07-16 20:19:30 0.4330217	
2020-07-16 20:20:29 0.43279797	
2020-07-16 20:21:30 0.43234625	
2020-07-16 20:22:29 0.43187135	
2020-07-16 20:23:30 0.43212152	
2020-07-16 20:24:29 0.43251467	
2020-07-16 20:25:30 0.43271232	
2020-07-16 20:26:29 0.43307036	
2020-07-16 20:27:30 0.43320468	
2020-07-16 20:28:30 0.43316135	
2020-07-16 20:29:29 0.43322942	
2020-07-16 20:30:30 0.43313473	
2020-07-16 20:31:29 0.43323308	
2020-07-16 20:32:30 0.43376592	
2020-07-16 20:33:29 0.43467766	
2020-07-16 20:34:30 0.43581036	
2020-07-16 20:35:29 0.43647966	
2020-07-16 20:36:30 0.4367103	
2020-07-16 20:37:30 0.43677464	
2020-07-16 20:38:29 0.43662685	
2020-07-16 20:39:30 0.43648878	
2020-07-16 20:40:29 0.436448	
2020-07-16 20:41:30 0.43652254	
2020-07-16 20:42:29 0.4367647	
2020-07-16 20:43:30 0.43713102	
2020-07-16 20:44:29 0.43732125	
2020-07-16 20:45:30 0.43746594	
2020-07-16 20:46:30 0.4375327	
2020-07-16 20:47:29 0.43754727	
2020-07-16 20:48:30 0.43758819	
2020-07-16 20:49:29 0.4377772	
2020-07-16 20:50:30 0.43825534	
2020-07-16 20:51:29 0.43885592	
2020-07-16 20:52:30 0.43976194	
2020-07-16 20:53:29 0.44068304	
2020-07-16 20:54:30 0.4412768	
2020-07-16 20:55:30 0.4412741	
2020-07-16 20:56:29 0.44139436	
2020-07-16 20:57:30 0.4417104	
2020-07-16 20:58:29 0.4423721	
2020-07-16 20:59:30 0.44317886	
2020-07-16 21:00:29 0.4437601	
2020-07-16 21:01:30 0.44477478	
2020-07-16 21:02:29 0.4465178	
2020-07-16 21:03:30 0.4481377	
2020-07-16 21:04:30 0.44895202	
2020-07-16 21:05:29 0.44977403	
2020-07-16 21:06:30 0.4505875	
2020-07-16 21:07:29 0.45181373	
2020-07-16 21:08:30 0.45320877	
2020-07-16 21:09:29 0.45489097	
2020-07-16 21:10:30 0.4569478	
2020-07-16 21:11:29 0.45856294	
2020-07-16 21:12:30 0.45962983	
2020-07-16 21:13:30 0.46076527	
2020-07-16 21:14:29 0.46200094	
2020-07-16 21:15:30 0.4631893	
2020-07-16 21:16:29 0.4645556	
2020-07-16 21:17:30 0.46596688	
2020-07-16 21:18:29 0.46764988	
2020-07-16 21:19:30 0.46989885	
2020-07-16 21:20:29 0.47215036	
2020-07-16 21:21:30 0.4741432	
2020-07-16 21:22:30 0.47550482	
2020-07-16 21:23:29 0.47625938	
2020-07-16 21:24:30 0.47711018	
2020-07-16 21:25:29 0.47823754	
2020-07-16 21:26:30 0.47943467	
2020-07-16 21:27:29 0.48079708	
2020-07-16 21:28:30 0.48210976	
2020-07-16 21:29:29 0.48331445	
2020-07-16 21:30:30 0.48396498	
2020-07-16 21:31:30 0.48404375	
2020-07-16 21:32:29 0.48438755	
2020-07-16 21:33:30 0.4852275	
2020-07-16 21:34:29 0.4859526	
2020-07-16 21:35:30 0.48625702	
2020-07-16 21:36:29 0.4867291	
2020-07-16 21:37:30 0.4874843	
2020-07-16 21:38:29 0.48816422	
2020-07-16 21:39:30 0.48869482	
2020-07-16 21:40:30 0.48880178	
2020-07-16 21:41:29 0.48874673	
2020-07-16 21:42:30 0.48898932	
2020-07-16 21:43:29 0.48948273	
2020-07-16 21:44:30 0.49005714	
2020-07-16 21:45:29 0.4906247	
2020-07-16 21:46:30 0.49135914	
2020-07-16 21:47:29 0.49168035	
2020-07-16 21:48:30 0.49167305	
2020-07-16 21:49:30 0.49173972	
2020-07-16 21:50:29 0.4915984	
2020-07-16 21:51:30 0.49161714	
2020-07-16 21:52:29 0.49192148	
2020-07-16 21:53:30 0.4922646	
2020-07-16 21:54:29 0.4924281	
2020-07-16 21:55:30 0.49277502	
2020-07-16 21:56:29 0.4929983	
2020-07-16 21:57:30 0.492872	
2020-07-16 21:58:30 0.49245137	
2020-07-16 21:59:29 0.4920233	
2020-07-16 22:00:30 0.4912761	
2020-07-16 22:01:29 0.49022713	
2020-07-16 22:02:30 0.48941275	
2020-07-16 22:03:29 0.4888224	
2020-07-16 22:04:30 0.48831457	
2020-07-16 22:05:29 0.48737457	
2020-07-16 22:06:30 0.48628783	
2020-07-16 22:07:30 0.48533314	
2020-07-16 22:08:29 0.4845194	
2020-07-16 22:09:30 0.48343262	
2020-07-16 22:10:29 0.48254213	
2020-07-16 22:11:30 0.48228306	
2020-07-16 22:12:29 0.48234034	
2020-07-16 22:13:30 0.4827874	
2020-07-16 22:14:29 0.48318553	
2020-07-16 22:15:30 0.48315886	
2020-07-16 22:16:30 0.48311797	
2020-07-16 22:17:29 0.483879	
2020-07-16 22:18:30 0.485069	
2020-07-16 22:19:29 0.48637515	
2020-07-16 22:20:30 0.48765802	
2020-07-16 22:21:29 0.489244	
2020-07-16 22:22:30 0.49151796	
2020-07-16 22:23:29 0.49361864	
2020-07-16 22:24:30 0.4950891	
2020-07-16 22:25:30 0.49651143	
2020-07-16 22:26:29 0.4985812	
2020-07-16 22:27:30 0.5010539	
2020-07-16 22:28:29 0.5033789	
2020-07-16 22:29:30 0.50571674	
2020-07-16 22:30:29 0.5089082	
2020-07-16 22:31:30 0.512623	
2020-07-16 22:32:29 0.5157326	
2020-07-16 22:33:30 0.51824135	
2020-07-16 22:34:30 0.5204014	
2020-07-16 22:35:29 0.5229167	
2020-07-16 22:36:30 0.52554864	
2020-07-16 22:37:29 0.52746725	
2020-07-16 22:38:30 0.52907085	
2020-07-16 22:39:29 0.5311471	
2020-07-16 22:40:30 0.53338164	
2020-07-16 22:41:29 0.5351968	
2020-07-16 22:42:30 0.5369949	
2020-07-16 22:43:30 0.5382813	
2020-07-16 22:44:29 0.5397777	
2020-07-16 22:45:30 0.54166317	
2020-07-16 22:46:29 0.54351246	
2020-07-16 22:47:30 0.5455876	
2020-07-16 22:48:29 0.5474706	
2020-07-16 22:49:30 0.5492272	
2020-07-16 22:50:29 0.5511294	
2020-07-16 22:51:30 0.5525555	
2020-07-16 22:52:30 0.55276996	
2020-07-16 22:53:29 0.5530084	
2020-07-16 22:54:30 0.5535644	
2020-07-16 22:55:29 0.5538743	
2020-07-16 22:56:30 0.55403036	
2020-07-16 22:57:29 0.5546645	
2020-07-16 22:58:30 0.5560514	
2020-07-16 22:59:29 0.5572824	
2020-07-16 23:00:30 0.55775654	
2020-07-16 23:01:30 0.5580403	
2020-07-16 23:02:29 0.55889976	
2020-07-16 23:03:30 0.5596236	
2020-07-16 23:04:29 0.5599813	
2020-07-16 23:05:30 0.56017685	
2020-07-16 23:06:29 0.5607521	
2020-07-16 23:07:30 0.56167805	
2020-07-16 23:08:29 0.5621947	
2020-07-16 23:09:30 0.5623694	
2020-07-16 23:10:30 0.562604	
2020-07-16 23:11:29 0.56274015	
2020-07-16 23:12:30 0.5629872	
2020-07-16 23:13:29 0.5639424	
2020-07-16 23:14:30 0.56518346	
2020-07-16 23:15:29 0.5665995	
2020-07-16 23:16:30 0.56820256	
2020-07-16 23:17:29 0.56971675	
2020-07-16 23:18:30 0.5711278	
2020-07-16 23:19:30 0.5721754	
2020-07-16 23:20:29 0.57320684	
2020-07-16 23:21:30 0.5744753	
2020-07-16 23:22:29 0.5757206	
2020-07-16 23:23:30 0.5769272	
2020-07-16 23:24:29 0.5785871	
2020-07-16 23:25:30 0.5810637	
2020-07-16 23:26:29 0.58354294	
2020-07-16 23:27:30 0.58537006	
2020-07-16 23:28:30 0.5866967	
2020-07-16 23:29:29 0.5882824	
2020-07-16 23:30:30 0.5905585	
2020-07-16 23:31:29 0.59291524	
2020-07-16 23:32:30 0.59541243	
2020-07-16 23:33:29 0.5981547	
2020-07-16 23:34:30 0.600677	
2020-07-16 23:35:29 0.60286033	
2020-07-16 23:36:30 0.6049919	
2020-07-16 23:37:30 0.607079	
2020-07-16 23:38:29 0.6090612	
2020-07-16 23:39:30 0.6111899	
2020-07-16 23:40:29 0.61322385	
2020-07-16 23:41:30 0.61537284	
2020-07-16 23:42:29 0.6181033	
2020-07-16 23:43:30 0.6210304	
2020-07-16 23:44:29 0.6232978	
2020-07-16 23:45:30 0.6247034	
2020-07-16 23:46:30 0.62614834	
2020-07-16 23:47:29 0.62769926	
2020-07-16 23:48:30 0.6295065	
2020-07-16 23:49:29 0.6317497	
2020-07-16 23:50:30 0.633418	
2020-07-16 23:51:29 0.63459337	
2020-07-16 23:52:30 0.635921	
2020-07-16 23:53:29 0.6369329	
2020-07-16 23:54:30 0.6378912	
2020-07-16 23:55:30 0.6384646	
2020-07-16 23:56:29 0.63938713	
2020-07-16 23:57:30 0.6404521	
2020-07-16 23:58:29 0.64173394	
2020-07-16 23:59:30 nan	
2020-07-17 00:00:29 0.6446723	
2020-07-17 00:01:30 0.64607894	
2020-07-17 00:02:29 0.6471328	
2020-07-17 00:03:30 0.64753485	
2020-07-17 00:04:30 0.6479284	
2020-07-17 00:05:29 0.64855087	
2020-07-17 00:06:30 0.6495546	
2020-07-17 00:07:29 0.65073013	
2020-07-17 00:08:30 0.6515828	
2020-07-17 00:09:29 0.6523718	
2020-07-17 00:10:30 0.65321344	
2020-07-17 00:11:29 0.6538405	
2020-07-17 00:12:30 0.654422	
2020-07-17 00:13:30 0.6551692	
2020-07-17 00:14:29 nan	
2020-07-17 00:15:30 nan	
2020-07-17 00:16:29 nan	
2020-07-17 00:17:30 nan	
2020-07-17 00:18:29 nan	
2020-07-17 00:19:30 nan	
2020-07-17 00:20:29 nan	
2020-07-17 00:21:30 nan	
2020-07-17 00:22:30 nan	
2020-07-17 00:23:29 nan	
2020-07-17 00:24:30 nan	
2020-07-17 00:25:29 nan	
2020-07-17 00:26:30 nan	
2020-07-17 00:27:29 nan	
2020-07-17 00:28:30 nan	
2020-07-17 00:29:29 nan	
2020-07-17 00:30:30 nan	
2020-07-17 00:31:30 nan	
2020-07-17 00:32:29 nan	
2020-07-17 00:33:30 nan	
2020-07-17 00:34:29 nan	
2020-07-17 00:35:30 nan	
2020-07-17 00:36:29 nan	
2020-07-17 00:37:30 nan	
2020-07-17 00:38:29 nan	
2020-07-17 00:39:30 nan	
2020-07-17 00:40:30 nan	
2020-07-17 00:41:29 nan	
2020-07-17 00:42:30 nan	
2020-07-17 00:43:29 nan	
2020-07-17 00:44:30 nan	
2020-07-17 00:45:29 nan	
2020-07-17 00:46:30 nan	
2020-07-17 00:47:29 nan	
2020-07-17 00:48:30 nan	
2020-07-17 00:49:30 nan	
2020-07-17 00:50:29 nan	
2020-07-17 00:51:30 nan	
2020-07-17 00:52:29 nan	
2020-07-17 00:53:30 nan	
2020-07-17 00:54:29 nan	
2020-07-17 00:55:30 nan	
2020-07-17 00:56:29 nan	
2020-07-17 00:57:30 nan	
2020-07-17 00:58:30 nan	
2020-07-17 00:59:29 nan	
2020-07-17 01:00:30 nan	
2020-07-17 01:01:29 nan	
2020-07-17 01:02:30 nan	
2020-07-17 01:03:29 nan	
2020-07-17 01:04:30 nan	
2020-07-17 01:05:29 nan	
2020-07-17 01:06:30 nan	
2020-07-17 01:07:30 nan	
2020-07-17 01:08:29 nan	
2020-07-17 01:09:30 nan	
2020-07-17 01:10:29 nan	
2020-07-17 01:11:30 nan	
2020-07-17 01:12:29 nan	
2020-07-17 01:13:30 nan	
2020-07-17 01:14:29 nan	
2020-07-17 01:15:30 0.48607054	
2020-07-17 01:16:30 0.68641514	
2020-07-17 01:17:29 0.68644387	
2020-07-17 01:18:30 0.6876804	
2020-07-17 01:19:29 0.68881655	
2020-07-17 01:20:30 0.6894661	
2020-07-17 01:21:29 0.69032615	
2020-07-17 01:22:30 0.69116306	
2020-07-17 01:23:29 0.6915185	
2020-07-17 01:24:30 0.691826	
2020-07-17 01:25:30 0.6919778	
2020-07-17 01:26:29 0.69225264	
2020-07-17 01:27:30 0.6931326	
2020-07-17 01:28:29 0.6938742	
2020-07-17 01:29:30 0.6943612	
2020-07-17 01:30:29 0.6947323	
2020-07-17 01:31:30 0.6956693	
2020-07-17 01:32:29 0.6968852	
2020-07-17 01:33:30 0.6981922	
2020-07-17 01:34:30 0.6993383	
2020-07-17 01:35:29 0.7004522	
2020-07-17 01:36:30 0.70169365	
2020-07-17 01:37:29 0.702673	
2020-07-17 01:38:30 0.70345813	
2020-07-17 01:39:29 0.7041373	
2020-07-17 01:40:30 0.70492136	
2020-07-17 01:41:29 0.7059485	
2020-07-17 01:42:30 0.70686734	
2020-07-17 01:43:30 0.70773536	
2020-07-17 01:44:29 0.7092473	
2020-07-17 01:45:30 0.7105168	
2020-07-17 01:46:29 0.711831	
2020-07-17 01:47:30 0.71385103	
2020-07-17 01:48:29 0.71604604	
2020-07-17 01:49:30 0.71844107	
2020-07-17 01:50:29 0.72069174	
2020-07-17 01:51:30 0.7224918	
2020-07-17 01:52:30 0.7234949	
2020-07-17 01:53:29 0.7251778	
2020-07-17 01:54:30 0.7268678	
2020-07-17 01:55:29 0.72835505	
2020-07-17 01:56:30 0.73003644	
2020-07-17 01:57:29 0.731645	
2020-07-17 01:58:30 0.73382133	
2020-07-17 01:59:29 0.7361191	
2020-07-17 02:00:30 0.7379804	
2020-07-17 02:01:30 0.7400935	
2020-07-17 02:02:29 0.74220496	
2020-07-17 02:03:30 0.7441317	
2020-07-17 02:04:29 0.74641997	
2020-07-17 02:05:30 0.7481856	
2020-07-17 02:06:29 0.7495797	
2020-07-17 02:07:30 0.7510757	
2020-07-17 02:08:29 0.7524065	
2020-07-17 02:09:30 0.7534159	
2020-07-17 02:10:30 0.7544173	
2020-07-17 02:11:29 0.7558681	
2020-07-17 02:12:30 0.7575888	
2020-07-17 02:13:29 0.7595113	
2020-07-17 02:14:30 0.76021975	
2020-07-17 02:15:29 0.7636275	
2020-07-17 02:16:30 0.76584625	
2020-07-17 02:17:29 0.767346	
2020-07-17 02:18:30 0.76862925	
2020-07-17 02:19:30 0.7699212	
2020-07-17 02:20:29 0.77101815	
2020-07-17 02:21:30 0.7720284	
2020-07-17 02:22:29 0.7729272	
2020-07-17 02:23:30 0.7736054	
2020-07-17 02:24:29 0.7745886	
2020-07-17 02:25:30 0.5942579	
2020-07-17 02:26:29 0.59303623	
2020-07-17 02:27:30 0.5930557	
2020-07-17 02:28:30 0.59098536	
2020-07-17 02:29:29 0.5834469	
2020-07-17 02:30:30 0.58720624	
2020-07-17 02:31:29 0.58383566	
2020-07-17 02:32:30 0.5846301	
2020-07-17 02:33:29 0.59143007	
2020-07-17 02:34:30 0.58565766	
2020-07-17 02:35:29 0.58641344	
2020-07-17 02:36:30 0.5878224	
2020-07-17 02:37:30 0.5884703	
2020-07-17 02:38:29 0.58610904	
2020-07-17 02:39:30 0.5851001	
2020-07-17 02:40:29 0.58272725	
2020-07-17 02:41:30 0.76871747	
2020-07-17 02:42:29 0.7676781	
2020-07-17 02:43:30 0.7671405	
2020-07-17 02:44:29 0.76705635	
2020-07-17 02:45:30 0.7672413	
2020-07-17 02:46:30 0.76757133	
2020-07-17 02:47:29 0.7678741	
2020-07-17 02:48:30 0.7684164	
2020-07-17 02:49:29 0.76917523	
2020-07-17 02:50:30 0.77038616	
2020-07-17 02:51:29 0.7714954	
2020-07-17 02:52:30 0.7727353	
2020-07-17 02:53:29 0.7739969	
2020-07-17 02:54:30 0.7754078	
2020-07-17 02:55:30 0.777644	
2020-07-17 02:56:29 0.7797293	
2020-07-17 02:57:30 0.7814423	
2020-07-17 02:58:29 0.7829391	
2020-07-17 02:59:30 0.78467304	
2020-07-17 03:00:29 0.78651565	
2020-07-17 03:01:30 0.78820455	
2020-07-17 03:02:29 0.7904005	
2020-07-17 03:03:30 0.7928348	
2020-07-17 03:04:30 0.79525566	
2020-07-17 03:05:29 0.79758376	
2020-07-17 03:06:30 0.7999881	
2020-07-17 03:07:29 0.8023799	
2020-07-17 03:08:30 0.8044439	
2020-07-17 03:09:29 0.8059107	
2020-07-17 03:10:30 0.8077938	
2020-07-17 03:11:29 0.80970865	
2020-07-17 03:12:30 0.81172436	
2020-07-17 03:13:30 0.8128895	
2020-07-17 03:14:29 0.81372726	
2020-07-17 03:15:30 0.81474715	
2020-07-17 03:16:29 0.8154149	
2020-07-17 03:17:30 0.81639224	
2020-07-17 03:18:29 0.81783295	
2020-07-17 03:19:30 0.8190753	
2020-07-17 03:20:29 0.8202018	
2020-07-17 03:21:30 0.82141864	
2020-07-17 03:22:30 0.8226103	
2020-07-17 03:23:29 0.82367605	
2020-07-17 03:24:30 0.82442665	
2020-07-17 03:25:29 0.82512987	
2020-07-17 03:26:30 0.8259264	
2020-07-17 03:27:29 0.82580096	
2020-07-17 03:28:30 0.8259595	
2020-07-17 03:29:29 0.8268236	
2020-07-17 03:30:30 0.8276486	
2020-07-17 03:31:30 0.828417	
2020-07-17 03:32:29 0.82894266	
2020-07-17 03:33:30 0.6416019	
2020-07-17 03:34:29 0.64282167	
2020-07-17 03:35:30 0.8308787	
2020-07-17 03:36:29 0.8319275	
2020-07-17 03:37:30 0.83304125	
2020-07-17 03:38:29 0.8338571	
2020-07-17 03:39:30 0.8338086	
2020-07-17 03:40:30 0.83376795	
2020-07-17 03:41:29 0.83387417	
2020-07-17 03:42:30 0.83416116	
2020-07-17 03:43:29 0.65393865	
2020-07-17 03:44:30 0.6490275	
2020-07-17 03:45:29 0.64056736	
2020-07-17 03:46:30 0.63907534	
2020-07-17 03:47:29 0.83074003	
2020-07-17 03:48:30 0.829384	
2020-07-17 03:49:30 0.82746947	
2020-07-17 03:50:29 0.8248972	
2020-07-17 03:51:30 0.8172573	
2020-07-17 03:52:29 0.81558144	
2020-07-17 03:53:30 0.8145401	
2020-07-17 03:54:29 0.81334037	
2020-07-17 03:55:30 0.8116256	
2020-07-17 03:56:29 0.80977976	
2020-07-17 03:57:30 0.80791193	
2020-07-17 03:58:30 0.80531603	
2020-07-17 03:59:29 0.8024507	
2020-07-17 04:00:30 0.7998349	
2020-07-17 04:01:29 0.7970715	
2020-07-17 04:02:30 0.7941648	
2020-07-17 04:03:29 0.7844066	
2020-07-17 04:04:30 0.78181034	
2020-07-17 04:05:29 0.77967453	
2020-07-17 04:06:30 0.77807957	
2020-07-17 04:07:30 0.77642584	
2020-07-17 04:08:29 0.7744323	
2020-07-17 04:09:30 0.77308255	
2020-07-17 04:10:29 0.77239704	
2020-07-17 04:11:30 0.7720582	
2020-07-17 04:12:29 0.771346	
2020-07-17 04:13:30 0.76971734	
2020-07-17 04:14:29 0.7677569	
2020-07-17 04:15:30 0.7656785	
2020-07-17 04:16:30 0.76370496	
2020-07-17 04:17:29 0.75604117	
2020-07-17 04:18:30 0.75415283	
2020-07-17 04:19:29 0.752675	
2020-07-17 04:20:30 0.7511591	
2020-07-17 04:21:29 0.7496713	
2020-07-17 04:22:30 0.7485443	
2020-07-17 04:23:29 0.74744743	
2020-07-17 04:24:30 0.7464376	
2020-07-17 04:25:30 0.7449865	
2020-07-17 04:26:29 0.7434869	
2020-07-17 04:27:30 0.74212706	
2020-07-17 04:28:29 0.74144095	
2020-07-17 04:29:30 0.7414795	
2020-07-17 04:30:29 0.74096495	
2020-07-17 04:31:30 0.7394715	
2020-07-17 04:32:29 0.7376757	
2020-07-17 04:33:30 0.7357968	
2020-07-17 04:34:30 0.73427874	
2020-07-17 04:35:29 0.7390931	
2020-07-17 04:36:30 0.73801136	
2020-07-17 04:37:29 0.73727554	
2020-07-17 04:38:30 0.7366686	
2020-07-17 04:39:29 0.736226	
2020-07-17 04:40:30 0.73570544	
2020-07-17 04:41:29 0.7354297	
2020-07-17 04:42:30 0.74409926	
2020-07-17 04:43:30 0.74413455	
2020-07-17 04:44:29 0.7440709	
2020-07-17 04:45:30 0.7353781	
2020-07-17 04:46:29 0.74316037	
2020-07-17 04:47:30 0.7430559	
2020-07-17 04:48:29 0.7430549	
2020-07-17 04:49:30 0.7423024	
2020-07-17 04:50:29 0.7413488	
2020-07-17 04:51:30 0.7411199	
2020-07-17 04:52:30 0.042775147	
2020-07-17 04:53:29 0.04547057	
2020-07-17 04:54:30 0.035882227	
2020-07-17 04:55:29 0.03898025	
2020-07-17 04:56:30 0.04191449	
2020-07-17 04:57:29 0.044568263	
2020-07-17 04:58:30 0.0470786	
2020-07-17 04:59:29 0.049473625	
2020-07-17 05:00:30 0.051846806	
2020-07-17 05:01:30 0.054187678	
2020-07-17 05:02:29 nan	
2020-07-17 05:03:30 nan	
2020-07-17 05:04:29 nan	
2020-07-17 05:05:30 nan	
2020-07-17 05:06:29 nan	
2020-07-17 05:07:30 nan	
2020-07-17 05:08:29 nan	
2020-07-17 05:09:30 0.07309506	
2020-07-17 05:10:30 0.07474465	
2020-07-17 05:11:29 0.07592689	
2020-07-17 05:12:30 0.076967396	
2020-07-17 05:13:29 0.07797186	
2020-07-17 05:14:30 0.07879956	
2020-07-17 05:15:29 0.07097934	
2020-07-17 05:16:30 0.07177566	
2020-07-17 05:17:29 0.07274639	
2020-07-17 05:18:30 nan	
2020-07-17 05:19:30 nan	
2020-07-17 05:20:29 nan	
2020-07-17 05:21:30 nan	
2020-07-17 05:22:29 nan	
2020-07-17 05:23:30 nan	
2020-07-17 05:24:29 nan	
2020-07-17 05:25:30 nan	
2020-07-17 05:26:29 nan	
2020-07-17 05:27:30 nan	
2020-07-17 05:28:30 nan	
2020-07-17 05:29:29 0.073178455	
2020-07-17 05:30:30 0.07311678	
2020-07-17 05:31:29 nan	
2020-07-17 05:32:30 nan	
2020-07-17 05:33:29 nan	
2020-07-17 05:34:30 nan	
2020-07-17 05:35:29 0.07463404	
2020-07-17 05:36:30 0.075005814	
2020-07-17 05:37:30 0.07543366	
2020-07-17 05:38:29 0.07591224	
2020-07-17 05:39:30 0.07644583	
2020-07-17 05:40:29 0.074645005	
2020-07-17 05:41:30 0.075553134	
2020-07-17 05:42:29 0.07657839	
2020-07-17 05:43:30 0.07764635	
2020-07-17 05:44:29 0.07871868	
2020-07-17 05:45:30 0.7822715	
2020-07-17 05:46:30 0.78203726	
2020-07-17 05:47:29 0.7832281	
2020-07-17 05:48:30 0.78449243	
2020-07-17 05:49:29 0.7859209	
2020-07-17 05:50:30 0.78669643	
2020-07-17 05:51:29 0.7872575	
2020-07-17 05:52:30 0.7875573	
2020-07-17 05:53:29 0.7863931	
2020-07-17 05:54:30 0.7776288	
2020-07-17 05:55:30 0.77498955	
2020-07-17 05:56:29 0.7708025	
2020-07-17 05:57:30 0.76817876	
2020-07-17 05:58:29 0.7586289	
2020-07-17 05:59:30 0.7524832	
2020-07-17 06:00:29 0.7512692	
2020-07-17 06:01:30 nan	
2020-07-17 06:02:29 nan	
2020-07-17 06:03:30 nan	
2020-07-17 06:04:30 nan	
2020-07-17 06:05:29 nan	
2020-07-17 06:06:30 nan	
2020-07-17 06:07:29 nan	
2020-07-17 06:08:30 nan	
2020-07-17 06:09:29 nan	
2020-07-17 06:10:30 nan	
2020-07-17 06:11:29 nan	
2020-07-17 06:12:30 nan	
2020-07-17 06:13:30 nan	
2020-07-17 06:14:29 nan	
2020-07-17 06:15:30 nan	
2020-07-17 06:16:29 nan	
2020-07-17 06:17:30 nan	
2020-07-17 06:18:29 nan	
2020-07-17 06:19:30 nan	
2020-07-17 06:20:29 nan	
2020-07-17 06:21:30 nan	
2020-07-17 06:22:30 nan	
2020-07-17 06:23:29 nan	
2020-07-17 06:24:30 nan	
2020-07-17 06:25:29 nan	
2020-07-17 06:26:30 nan	
2020-07-17 06:27:29 nan	
2020-07-17 06:28:30 nan	
2020-07-17 06:29:29 nan	
2020-07-17 06:30:30 nan	
2020-07-17 06:31:30 nan	
2020-07-17 06:32:29 nan	
2020-07-17 06:33:30 nan	
2020-07-17 06:34:29 nan	
2020-07-17 06:35:30 nan	
2020-07-17 06:36:29 nan	
2020-07-17 06:37:30 nan	
2020-07-17 06:38:29 nan	
2020-07-17 06:39:30 nan	
2020-07-17 06:40:30 nan	
2020-07-17 06:41:29 nan	
2020-07-17 06:42:30 nan	
2020-07-17 06:43:29 nan	
2020-07-17 06:44:30 nan	
2020-07-17 06:45:29 nan	
2020-07-17 06:46:30 nan	
2020-07-17 06:47:29 nan	
2020-07-17 06:48:30 nan	
2020-07-17 06:49:30 nan	
2020-07-17 06:50:29 nan	
2020-07-17 06:51:30 nan	
2020-07-17 06:52:29 nan	
2020-07-17 06:53:30 nan	
2020-07-17 06:54:29 nan	
2020-07-17 06:55:30 nan	
2020-07-17 06:56:29 nan	
2020-07-17 06:57:30 nan	
2020-07-17 06:58:30 nan	
2020-07-17 06:59:29 nan	
2020-07-17 07:00:30 nan	
2020-07-17 07:01:29 nan	
2020-07-17 07:02:30 nan	
2020-07-17 07:03:29 nan	
2020-07-17 07:04:30 nan	
2020-07-17 07:05:29 nan	
2020-07-17 07:06:30 nan	
2020-07-17 07:07:30 nan	
2020-07-17 07:08:29 nan	
2020-07-17 07:09:30 nan	
2020-07-17 07:10:29 nan	
2020-07-17 07:11:30 nan	
2020-07-17 07:12:29 nan	
2020-07-17 07:13:30 nan	
2020-07-17 07:14:29 nan	
2020-07-17 07:15:30 nan	
2020-07-17 07:16:30 nan	
2020-07-17 07:17:29 nan	
2020-07-17 07:18:30 nan	
2020-07-17 07:19:29 nan	
2020-07-17 07:20:30 nan	
2020-07-17 07:21:29 nan	
2020-07-17 07:22:30 nan	
2020-07-17 07:23:29 nan	
2020-07-17 07:24:30 nan	
2020-07-17 07:25:30 nan	
2020-07-17 07:26:29 nan	
2020-07-17 07:27:30 nan	
2020-07-17 07:28:29 nan	
2020-07-17 07:29:30 nan	
2020-07-17 07:30:29 nan	
2020-07-17 07:31:30 nan	
2020-07-17 07:32:29 nan	
2020-07-17 07:33:30 nan	
2020-07-17 07:34:30 nan	
2020-07-17 07:35:29 nan	
2020-07-17 07:36:30 nan	
2020-07-17 07:37:29 nan	
2020-07-17 07:38:30 nan	
2020-07-17 07:39:29 nan	
2020-07-17 07:40:30 nan	
2020-07-17 07:41:29 nan	
2020-07-17 07:42:30 nan	
2020-07-17 07:43:30 nan	
2020-07-17 07:44:29 nan	
2020-07-17 07:45:30 0.8933986	
2020-07-17 07:46:29 nan	
2020-07-17 07:47:30 nan	
2020-07-17 07:48:29 nan	
2020-07-17 07:49:30 nan	
2020-07-17 07:50:29 nan	
2020-07-17 07:51:30 0.8868691	
2020-07-17 07:52:30 nan	
2020-07-17 07:53:29 nan	
2020-07-17 07:54:30 nan	
2020-07-17 07:55:29 nan	
2020-07-17 07:56:30 nan	
2020-07-17 07:57:29 0.8869275	
2020-07-17 07:58:30 nan	
2020-07-17 07:59:29 nan	
2020-07-17 08:00:30 nan	
2020-07-17 08:01:30 nan	
2020-07-17 08:02:29 nan	
2020-07-17 08:03:30 0.8916981	
2020-07-17 08:04:29 nan	
2020-07-17 08:05:30 nan	
2020-07-17 08:06:29 nan	
2020-07-17 08:07:30 0.9041494	
2020-07-17 08:08:29 nan	
