# mpl-nrb : v.20150816.1315/Linux - MPL4/SCO: dowloaded from MPLNET
Date Time aod
2020-05-27 23:17:29 0.008051577	
2020-05-27 23:18:30 0.011119811	
2020-05-27 23:19:30 0.012396783	
2020-05-27 23:20:29 0.014276537	
2020-05-27 23:21:30 0.017389173	
2020-05-27 23:22:29 0.018116126	
2020-05-27 23:23:30 0.017963141	
2020-05-27 23:24:29 0.020098027	
2020-05-27 23:25:30 0.015418443	
2020-05-27 23:26:29 0.014921571	
2020-05-27 23:27:30 0.014729725	
2020-05-27 23:28:30 nan	
2020-05-27 23:29:29 nan	
2020-05-27 23:30:30 nan	
2020-05-27 23:31:29 nan	
2020-05-27 23:32:30 nan	
2020-05-27 23:33:29 nan	
2020-05-27 23:34:30 nan	
2020-05-27 23:35:29 nan	
2020-05-27 23:36:30 nan	
2020-05-27 23:37:30 nan	
2020-05-27 23:38:29 nan	
2020-05-27 23:39:30 nan	
2020-05-27 23:40:29 nan	
2020-05-27 23:41:30 0.011908748	
2020-05-27 23:42:29 0.013946069	
2020-05-27 23:43:30 0.01883268	
2020-05-27 23:44:29 0.019587694	
2020-05-27 23:45:30 0.01949521	
2020-05-27 23:46:30 0.020241147	
2020-05-27 23:47:29 0.022186846	
2020-05-27 23:48:30 0.023772957	
2020-05-27 23:49:29 0.022967378	
2020-05-27 23:50:30 0.02111967	
2020-05-27 23:51:29 0.020758081	
2020-05-27 23:52:30 0.018112635	
2020-05-27 23:53:29 0.019111851	
2020-05-27 23:54:30 0.02204043	
2020-05-27 23:55:30 0.023435654	
2020-05-27 23:56:29 0.03061545	
2020-05-27 23:57:30 0.02491128	
2020-05-27 23:58:29 0.033636265	
2020-05-27 23:59:30 nan	
2020-05-28 00:00:29 0.03334782	
2020-05-28 00:01:30 0.035239883	
2020-05-28 00:02:29 0.034695648	
2020-05-28 00:03:30 0.039996408	
2020-05-28 00:04:30 0.040009532	
2020-05-28 00:05:29 nan	
2020-05-28 00:06:30 nan	
2020-05-28 00:07:29 nan	
2020-05-28 00:08:30 nan	
2020-05-28 00:09:29 nan	
2020-05-28 00:10:30 nan	
2020-05-28 00:11:29 nan	
2020-05-28 00:12:30 nan	
2020-05-28 00:13:30 nan	
2020-05-28 00:14:29 nan	
2020-05-28 00:15:30 nan	
2020-05-28 00:16:29 nan	
2020-05-28 00:17:30 nan	
2020-05-28 00:18:29 nan	
2020-05-28 00:19:30 nan	
2020-05-28 00:20:29 nan	
2020-05-28 00:21:30 0.055829253	
2020-05-28 00:22:30 0.05573391	
2020-05-28 00:23:29 0.056131773	
2020-05-28 00:24:30 0.05724762	
2020-05-28 00:25:29 0.056293543	
2020-05-28 00:26:30 0.05653098	
2020-05-28 00:27:29 0.055451304	
2020-05-28 00:28:30 0.054238915	
2020-05-28 00:29:29 0.051885836	
2020-05-28 00:30:30 0.044536594	
2020-05-28 00:31:30 0.043667346	
2020-05-28 00:32:29 0.041076537	
2020-05-28 00:33:30 0.042064894	
2020-05-28 00:34:29 0.042463433	
2020-05-28 00:35:30 0.04293269	
2020-05-28 00:36:29 0.04499427	
2020-05-28 00:37:30 0.043273248	
2020-05-28 00:38:29 0.042930413	
2020-05-28 00:39:30 0.04108053	
2020-05-28 00:40:30 0.042388607	
2020-05-28 00:41:29 0.04118784	
2020-05-28 00:42:30 0.03840639	
2020-05-28 00:43:29 0.036920093	
2020-05-28 00:44:30 0.035859495	
2020-05-28 00:45:29 nan	
2020-05-28 00:46:30 0.035512894	
2020-05-28 00:47:29 0.032985084	
2020-05-28 00:48:30 0.032304294	
2020-05-28 00:49:30 nan	
2020-05-28 00:50:29 nan	
2020-05-28 00:51:30 nan	
2020-05-28 00:52:29 nan	
2020-05-28 00:53:30 nan	
2020-05-28 00:54:29 nan	
2020-05-28 00:55:30 nan	
2020-05-28 00:56:29 nan	
2020-05-28 00:57:30 nan	
2020-05-28 00:58:30 nan	
2020-05-28 00:59:29 nan	
2020-05-28 01:00:30 nan	
2020-05-28 01:01:29 nan	
2020-05-28 01:02:30 nan	
2020-05-28 01:03:29 nan	
2020-05-28 01:04:30 nan	
2020-05-28 01:05:29 nan	
2020-05-28 01:06:30 nan	
2020-05-28 01:07:30 nan	
2020-05-28 01:08:29 nan	
2020-05-28 01:09:30 nan	
2020-05-28 01:10:29 nan	
2020-05-28 01:11:30 nan	
2020-05-28 01:12:29 nan	
2020-05-28 01:13:30 nan	
2020-05-28 01:14:29 nan	
2020-05-28 01:15:30 nan	
2020-05-28 01:16:30 nan	
2020-05-28 01:17:29 nan	
2020-05-28 01:18:30 0.037495248	
2020-05-28 01:19:29 nan	
2020-05-28 01:20:30 0.034540225	
2020-05-28 01:21:29 0.03194758	
2020-05-28 01:22:30 0.03231748	
2020-05-28 01:23:29 nan	
2020-05-28 01:24:30 nan	
2020-05-28 01:25:30 nan	
2020-05-28 01:26:29 nan	
2020-05-28 01:27:30 nan	
2020-05-28 01:28:29 nan	
2020-05-28 01:29:30 nan	
2020-05-28 01:30:29 nan	
2020-05-28 01:31:30 nan	
2020-05-28 01:32:29 nan	
2020-05-28 01:33:30 nan	
2020-05-28 01:34:30 nan	
2020-05-28 01:35:29 nan	
2020-05-28 01:36:30 nan	
2020-05-28 01:37:29 nan	
2020-05-28 01:38:30 nan	
2020-05-28 01:39:29 nan	
2020-05-28 01:40:30 nan	
2020-05-28 01:41:29 nan	
2020-05-28 01:42:30 nan	
2020-05-28 01:43:30 nan	
2020-05-28 01:44:29 nan	
2020-05-28 01:45:30 nan	
2020-05-28 01:46:29 nan	
2020-05-28 01:47:30 nan	
2020-05-28 01:48:29 nan	
2020-05-28 01:49:30 nan	
2020-05-28 01:50:29 nan	
2020-05-28 01:51:30 nan	
2020-05-28 01:52:30 nan	
2020-05-28 01:53:29 nan	
2020-05-28 01:54:30 nan	
2020-05-28 01:55:29 nan	
2020-05-28 01:56:30 nan	
2020-05-28 01:57:29 0.020781875	
2020-05-28 01:58:30 0.022436226	
2020-05-28 01:59:29 0.023371285	
2020-05-28 02:00:30 0.022353485	
2020-05-28 02:01:30 0.023316307	
2020-05-28 02:02:29 0.02463913	
2020-05-28 02:03:30 0.02405249	
2020-05-28 02:04:29 0.14924404	
2020-05-28 02:05:30 0.026038432	
2020-05-28 02:06:29 0.026671167	
2020-05-28 02:07:30 0.14811668	
2020-05-28 02:08:29 nan	
2020-05-28 02:09:30 0.14832778	
2020-05-28 02:10:30 0.14805603	
2020-05-28 02:11:29 0.14758095	
2020-05-28 02:12:30 0.018889999	
2020-05-28 02:13:29 0.014977438	
2020-05-28 02:14:30 0.014557706	
2020-05-28 02:15:29 0.013281831	
2020-05-28 02:16:30 0.013159559	
2020-05-28 02:17:29 nan	
2020-05-28 02:18:30 nan	
2020-05-28 02:19:30 0.14466871	
2020-05-28 02:20:29 nan	
2020-05-28 02:21:30 0.14337315	
2020-05-28 02:22:29 0.0044628927	
2020-05-28 02:23:30 0.0019469403	
2020-05-28 02:24:29 0.00715904	
2020-05-28 02:25:30 nan	
2020-05-28 02:26:29 0.0048830523	
2020-05-28 02:27:30 0.007990818	
2020-05-28 02:28:30 0.009676261	
2020-05-28 02:29:29 0.008485251	
2020-05-28 02:30:30 0.14101703	
2020-05-28 02:31:29 0.14112507	
2020-05-28 02:32:30 nan	
2020-05-28 02:33:29 nan	
2020-05-28 02:34:30 nan	
2020-05-28 02:35:29 nan	
2020-05-28 02:36:30 nan	
2020-05-28 02:37:30 0.009381941	
2020-05-28 02:38:29 0.008492594	
2020-05-28 02:39:30 0.008883008	
2020-05-28 02:40:29 nan	
2020-05-28 02:41:30 0.008271645	
2020-05-28 02:42:29 0.008762327	
2020-05-28 02:43:30 0.012834153	
2020-05-28 02:44:29 nan	
2020-05-28 02:45:30 0.008521483	
2020-05-28 02:46:30 0.010136664	
2020-05-28 02:47:29 0.015171483	
2020-05-28 02:48:30 0.016281309	
2020-05-28 02:49:29 0.013704998	
2020-05-28 02:50:30 0.015402541	
2020-05-28 02:51:29 0.017478256	
2020-05-28 02:52:30 0.017460521	
2020-05-28 02:53:29 0.018176245	
2020-05-28 02:54:30 0.016816277	
2020-05-28 02:55:30 0.01746793	
2020-05-28 02:56:29 0.020003665	
2020-05-28 02:57:30 0.021411384	
2020-05-28 02:58:29 0.021355242	
2020-05-28 02:59:30 0.022643093	
2020-05-28 03:00:29 0.027236477	
2020-05-28 03:01:30 0.028554345	
2020-05-28 03:02:29 0.027570058	
2020-05-28 03:03:30 0.027746532	
2020-05-28 03:04:30 0.029711979	
2020-05-28 03:05:29 0.028581068	
2020-05-28 03:06:30 0.027652567	
2020-05-28 03:07:29 0.026088316	
2020-05-28 03:08:30 0.025568476	
2020-05-28 03:09:29 0.024239039	
2020-05-28 03:10:30 0.019478243	
2020-05-28 03:11:29 0.021873834	
2020-05-28 03:12:30 0.022171898	
2020-05-28 03:13:30 0.02341333	
2020-05-28 03:14:29 0.025444722	
2020-05-28 03:15:30 0.025607264	
2020-05-28 03:16:29 0.024342133	
2020-05-28 03:17:30 0.02640384	
2020-05-28 03:18:29 0.0315611	
2020-05-28 03:19:30 0.028810177	
2020-05-28 03:20:29 0.027508909	
2020-05-28 03:21:30 0.02457557	
2020-05-28 03:22:30 0.02298746	
2020-05-28 03:23:29 0.021554735	
2020-05-28 03:24:30 0.020449068	
2020-05-28 03:25:29 0.01891489	
2020-05-28 03:26:30 0.017824935	
2020-05-28 03:27:29 0.015831951	
2020-05-28 03:28:30 0.01403154	
2020-05-28 03:29:29 0.013963147	
2020-05-28 03:30:30 0.013670661	
2020-05-28 03:31:30 0.014394606	
2020-05-28 03:32:29 0.0123318145	
2020-05-28 03:33:30 0.011059873	
2020-05-28 03:34:29 0.012333735	
2020-05-28 03:35:30 0.011350343	
2020-05-28 03:36:29 0.010142437	
2020-05-28 03:37:30 0.01045291	
2020-05-28 03:38:29 0.0109048495	
2020-05-28 03:39:30 0.009573758	
2020-05-28 03:40:30 0.009434021	
2020-05-28 03:41:29 0.008966069	
2020-05-28 03:42:30 0.0121168215	
2020-05-28 03:43:29 0.013264423	
2020-05-28 03:44:30 0.015730767	
2020-05-28 03:45:29 0.015563724	
2020-05-28 03:46:30 0.016338306	
2020-05-28 03:47:29 0.0170794	
2020-05-28 03:48:30 0.021135284	
2020-05-28 03:49:30 0.02262488	
2020-05-28 03:50:29 0.02233216	
2020-05-28 03:51:30 0.021369817	
2020-05-28 03:52:29 0.01813367	
2020-05-28 03:53:30 0.020520236	
2020-05-28 03:54:29 0.02005654	
2020-05-28 03:55:30 0.141018	
2020-05-28 03:56:29 0.141583	
2020-05-28 03:57:30 0.026950587	
2020-05-28 03:58:30 0.026609581	
2020-05-28 03:59:29 0.14207028	
2020-05-28 04:00:30 0.14210837	
2020-05-28 04:01:29 0.14180534	
2020-05-28 04:02:30 0.1416216	
2020-05-28 04:03:29 0.14142312	
2020-05-28 04:04:30 0.14159974	
2020-05-28 04:05:29 0.024388194	
2020-05-28 04:06:30 0.02730536	
2020-05-28 04:07:30 0.14168471	
2020-05-28 04:08:29 0.029850855	
2020-05-28 04:09:30 nan	
2020-05-28 04:10:29 nan	
2020-05-28 04:11:30 nan	
2020-05-28 04:12:29 nan	
2020-05-28 04:13:30 nan	
2020-05-28 04:14:29 0.040558074	
2020-05-28 04:15:30 0.037647758	
2020-05-28 04:16:30 0.13798954	
2020-05-28 04:17:29 0.037507903	
2020-05-28 04:18:30 0.03551831	
2020-05-28 04:19:29 0.035313565	
2020-05-28 04:20:30 0.032863658	
2020-05-28 04:21:29 0.03585287	
2020-05-28 04:22:30 0.036431275	
2020-05-28 04:23:29 0.03649466	
2020-05-28 04:24:30 0.03682558	
2020-05-28 04:25:30 0.13803422	
2020-05-28 04:26:29 0.1388477	
2020-05-28 04:27:30 0.13945636	
2020-05-28 04:28:29 0.040007357	
2020-05-28 04:29:30 0.039767247	
2020-05-28 04:30:29 0.14123322	
2020-05-28 04:31:30 0.14197057	
2020-05-28 04:32:29 0.14324798	
2020-05-28 04:33:30 0.04394511	
2020-05-28 04:34:30 0.041864805	
2020-05-28 04:35:29 0.0403915	
2020-05-28 04:36:30 0.04091364	
2020-05-28 04:37:29 0.042066667	
2020-05-28 04:38:30 0.045325186	
2020-05-28 04:39:29 0.046710815	
2020-05-28 04:40:30 0.048324764	
2020-05-28 04:41:29 0.04839411	
2020-05-28 04:42:30 0.04974885	
2020-05-28 04:43:30 0.05049681	
2020-05-28 04:44:29 0.051634613	
2020-05-28 04:45:30 0.050771926	
2020-05-28 04:46:29 0.049506582	
2020-05-28 04:47:30 0.04993964	
2020-05-28 04:48:29 0.04607176	
2020-05-28 04:49:30 0.045125045	
2020-05-28 04:50:29 0.04464075	
2020-05-28 04:51:30 0.042372603	
2020-05-28 04:52:30 0.041386314	
2020-05-28 04:53:29 0.043999214	
2020-05-28 04:54:30 0.04498029	
2020-05-28 04:55:29 0.04490413	
2020-05-28 04:56:30 0.045266386	
2020-05-28 04:57:29 0.1489662	
2020-05-28 04:58:30 0.14763243	
2020-05-28 04:59:29 0.038640432	
2020-05-28 05:00:30 0.038327716	
2020-05-28 05:01:30 0.038296945	
2020-05-28 05:02:29 0.14186327	
2020-05-28 05:03:30 0.14143835	
2020-05-28 05:04:29 0.03650383	
2020-05-28 05:05:30 0.14035599	
2020-05-28 05:06:29 0.13991843	
2020-05-28 05:07:30 0.039955463	
2020-05-28 05:08:29 0.037873358	
2020-05-28 05:09:30 0.13812602	
2020-05-28 05:10:30 0.03636091	
2020-05-28 05:11:29 0.03631981	
2020-05-28 05:12:30 0.13497332	
2020-05-28 05:13:29 0.033287656	
2020-05-28 05:14:30 0.029620294	
2020-05-28 05:15:29 0.026560167	
2020-05-28 05:16:30 0.023398688	
2020-05-28 05:17:29 0.13161404	
2020-05-28 05:18:30 0.023684343	
2020-05-28 05:19:30 0.038330384	
2020-05-28 05:20:29 0.025372686	
2020-05-28 05:21:30 0.02347916	
2020-05-28 05:22:29 0.03902372	
2020-05-28 05:23:30 0.017875193	
2020-05-28 05:24:29 0.017828995	
2020-05-28 05:25:30 0.017354567	
2020-05-28 05:26:29 0.01581507	
2020-05-28 05:27:30 0.016516168	
2020-05-28 05:28:30 0.01505065	
2020-05-28 05:29:29 0.02005465	
2020-05-28 05:30:30 0.020874992	
2020-05-28 05:31:29 0.1274934	
2020-05-28 05:32:30 0.12714002	
2020-05-28 05:33:29 0.1270855	
2020-05-28 05:34:30 0.036783952	
2020-05-28 05:35:29 0.03485768	
2020-05-28 05:36:30 0.022577306	
2020-05-28 05:37:30 0.025481137	
2020-05-28 05:38:29 0.124277756	
2020-05-28 05:39:30 0.12379885	
2020-05-28 05:40:29 0.12340021	
2020-05-28 05:41:30 0.022150245	
2020-05-28 05:42:29 0.124172844	
2020-05-28 05:43:30 0.026298909	
2020-05-28 05:44:29 0.030758953	
2020-05-28 05:45:30 0.03080369	
2020-05-28 05:46:30 0.027519627	
2020-05-28 05:47:29 0.022663321	
2020-05-28 05:48:30 0.12803172	
2020-05-28 05:49:29 0.020206777	
2020-05-28 05:50:30 0.12861	
2020-05-28 05:51:29 0.023826009	
2020-05-28 05:52:30 0.023072977	
2020-05-28 05:53:29 0.020836812	
2020-05-28 05:54:30 0.02093566	
2020-05-28 05:55:30 0.019927183	
2020-05-28 05:56:29 0.018769968	
2020-05-28 05:57:30 0.019499773	
2020-05-28 05:58:29 0.012533573	
2020-05-28 05:59:30 0.009510771	
2020-05-28 06:00:29 0.0058886292	
2020-05-28 06:01:30 0.01024451	
2020-05-28 06:02:29 0.016910331	
2020-05-28 06:03:30 0.12950402	
2020-05-28 06:04:30 0.12867025	
2020-05-28 06:05:29 0.12804408	
2020-05-28 06:06:30 0.1270006	
2020-05-28 06:07:29 0.12614293	
2020-05-28 06:08:30 0.12564081	
2020-05-28 06:09:29 0.12434922	
2020-05-28 06:10:30 0.12385111	
2020-05-28 06:11:29 0.12277339	
2020-05-28 06:12:30 0.12249274	
2020-05-28 06:13:30 0.12137454	
2020-05-28 06:14:29 0.12084908	
2020-05-28 06:15:30 0.120097704	
2020-05-28 06:16:29 0.119476356	
2020-05-28 06:17:30 0.11877101	
2020-05-28 06:18:29 0.11818426	
2020-05-28 06:19:30 0.11796166	
2020-05-28 06:20:29 0.11801307	
2020-05-28 06:21:30 0.11782465	
2020-05-28 06:22:30 0.117177844	
2020-05-28 06:23:29 0.1165036	
2020-05-28 06:24:30 0.1164986	
2020-05-28 06:25:29 0.11573078	
2020-05-28 06:26:30 0.115306735	
2020-05-28 06:27:29 0.115762256	
2020-05-28 06:28:30 0.11542797	
2020-05-28 06:29:29 0.1152293	
2020-05-28 06:30:30 0.11521	
2020-05-28 06:31:30 0.11517674	
2020-05-28 06:32:29 0.115358576	
2020-05-28 06:33:30 0.11551349	
2020-05-28 06:34:29 0.116432026	
2020-05-28 06:35:30 0.11783101	
2020-05-28 06:36:29 0.119174205	
2020-05-28 06:37:30 0.11997014	
2020-05-28 06:38:29 0.1212392	
2020-05-28 06:39:30 0.12226119	
2020-05-28 06:40:30 0.12295049	
2020-05-28 06:41:29 0.12350147	
2020-05-28 06:42:30 0.12406914	
2020-05-28 06:43:29 0.12468405	
2020-05-28 06:44:30 0.12565435	
2020-05-28 06:45:29 0.12639067	
2020-05-28 06:46:30 0.12756862	
2020-05-28 06:47:29 0.12860624	
2020-05-28 06:48:30 0.12922528	
2020-05-28 06:49:30 0.13023327	
2020-05-28 06:50:29 0.13090457	
2020-05-28 06:51:30 0.13136783	
2020-05-28 06:52:29 0.1318629	
2020-05-28 06:53:30 0.1323673	
2020-05-28 06:54:29 0.1330811	
2020-05-28 06:55:30 0.13358931	
2020-05-28 06:56:29 0.13403347	
2020-05-28 06:57:30 0.13493438	
2020-05-28 06:58:30 0.13624291	
2020-05-28 06:59:29 0.13742287	
2020-05-28 07:00:30 0.13946359	
2020-05-28 07:01:29 0.14108142	
2020-05-28 07:02:30 0.14314857	
2020-05-28 07:03:29 0.14482139	
2020-05-28 07:04:30 0.14752643	
2020-05-28 07:05:29 0.14932188	
2020-05-28 07:06:30 0.15139899	
2020-05-28 07:07:30 0.15347913	
2020-05-28 07:08:29 0.15592125	
2020-05-28 07:09:30 0.15893723	
2020-05-28 07:10:29 0.16197203	
2020-05-28 07:11:30 0.16490431	
2020-05-28 07:12:29 0.1680169	
2020-05-28 07:13:30 0.1708453	
2020-05-28 07:14:29 0.174017	
2020-05-28 07:15:30 0.1766318	
2020-05-28 07:16:30 0.17886509	
2020-05-28 07:17:29 0.18091811	
2020-05-28 07:18:30 0.1830058	
2020-05-28 07:19:29 0.18495621	
2020-05-28 07:20:30 0.18615796	
2020-05-28 07:21:29 0.18735656	
2020-05-28 07:22:30 0.18965316	
2020-05-28 07:23:29 0.19217822	
2020-05-28 07:24:30 0.19437204	
2020-05-28 07:25:30 0.19518945	
2020-05-28 07:26:29 0.19613817	
2020-05-28 07:27:30 0.19774103	
2020-05-28 07:28:29 0.1987458	
2020-05-28 07:29:30 0.19934385	
2020-05-28 07:30:29 0.20007876	
2020-05-28 07:31:30 0.20134911	
2020-05-28 07:32:29 0.20309775	
2020-05-28 07:33:30 0.20447378	
2020-05-28 07:34:30 0.20709859	
2020-05-28 07:35:29 0.20930384	
2020-05-28 07:36:30 0.21174897	
2020-05-28 07:37:29 0.2140665	
2020-05-28 07:38:30 0.21628766	
2020-05-28 07:39:29 0.21818712	
2020-05-28 07:40:30 0.22057556	
2020-05-28 07:41:29 0.22377917	
2020-05-28 07:42:30 0.22682197	
2020-05-28 07:43:30 0.22822528	
2020-05-28 07:44:29 0.22871064	
2020-05-28 07:45:30 0.22879778	
2020-05-28 07:46:29 0.22947875	
2020-05-28 07:47:30 0.2302116	
2020-05-28 07:48:29 0.22969101	
2020-05-28 07:49:30 0.22965863	
2020-05-28 07:50:29 0.22871138	
2020-05-28 07:51:30 0.22748975	
2020-05-28 07:52:30 0.22606003	
2020-05-28 07:53:29 0.22404896	
2020-05-28 07:54:30 0.22247073	
2020-05-28 07:55:29 0.21974938	
2020-05-28 07:56:30 0.21689785	
2020-05-28 07:57:29 0.21389617	
2020-05-28 07:58:30 0.21213277	
2020-05-28 07:59:29 0.20971547	
2020-05-28 08:00:30 0.2079839	
2020-05-28 08:01:30 0.20538697	
2020-05-28 08:02:29 0.20211984	
2020-05-28 08:03:30 0.19758277	
2020-05-28 08:04:29 0.19389704	
2020-05-28 08:05:30 0.19036534	
2020-05-28 08:06:29 0.18770288	
2020-05-28 08:07:30 0.18470955	
2020-05-28 08:08:29 0.18297794	
2020-05-28 08:09:30 0.18093207	
2020-05-28 08:10:30 0.17851734	
2020-05-28 08:11:29 0.17716523	
2020-05-28 08:12:30 0.17618053	
2020-05-28 08:13:29 0.17580248	
2020-05-28 08:14:30 0.17495182	
2020-05-28 08:15:29 0.17599714	
2020-05-28 08:16:30 0.1771836	
2020-05-28 08:17:29 0.17714633	
2020-05-28 08:18:30 0.17608501	
2020-05-28 08:19:30 0.17437267	
2020-05-28 08:20:29 0.17312203	
2020-05-28 08:21:30 0.17131357	
2020-05-28 08:22:29 0.16969216	
2020-05-28 08:23:30 0.16898036	
2020-05-28 08:24:29 0.16897991	
2020-05-28 08:25:30 0.16940059	
2020-05-28 08:26:29 0.1695384	
2020-05-28 08:27:30 0.16900846	
2020-05-28 08:28:30 0.16868916	
2020-05-28 08:29:29 0.16736242	
2020-05-28 08:30:30 0.16695921	
2020-05-28 08:31:29 0.16683613	
2020-05-28 08:32:30 0.1663075	
2020-05-28 08:33:29 0.16496725	
2020-05-28 08:34:30 0.1654938	
2020-05-28 08:35:29 0.16555497	
2020-05-28 08:36:30 0.16298066	
2020-05-28 08:37:30 0.1633333	
2020-05-28 08:38:29 0.16578534	
2020-05-28 08:39:30 0.16691467	
2020-05-28 08:40:29 0.16680773	
2020-05-28 08:41:30 0.16630661	
2020-05-28 08:42:29 0.165805	
2020-05-28 08:43:30 0.16704163	
2020-05-28 08:44:29 0.16700105	
2020-05-28 08:45:30 0.1672853	
2020-05-28 08:46:30 0.16723385	
2020-05-28 08:47:29 0.16720025	
2020-05-28 08:48:30 0.1677799	
2020-05-28 08:49:29 0.16861548	
2020-05-28 08:50:30 0.16904534	
2020-05-28 08:51:29 0.16871037	
2020-05-28 08:52:30 0.1684749	
2020-05-28 08:53:29 0.16817175	
2020-05-28 08:54:30 0.1687791	
2020-05-28 08:55:30 0.16705625	
2020-05-28 08:56:29 0.1662865	
2020-05-28 08:57:30 0.16676629	
2020-05-28 08:58:29 0.1664295	
2020-05-28 08:59:30 0.16464402	
2020-05-28 09:00:29 0.16506927	
2020-05-28 09:01:30 0.16348328	
2020-05-28 09:02:29 0.16092657	
2020-05-28 09:03:30 0.15950008	
2020-05-28 09:04:30 0.16026117	
2020-05-28 09:05:29 0.16101816	
2020-05-28 09:06:30 0.16171734	
2020-05-28 09:07:29 0.16167387	
2020-05-28 09:08:30 0.16168895	
2020-05-28 09:09:29 0.1629801	
2020-05-28 09:10:30 0.16432634	
2020-05-28 09:11:29 0.1648705	
2020-05-28 09:12:30 0.1673892	
2020-05-28 09:13:30 0.16934994	
2020-05-28 09:14:29 0.17119351	
2020-05-28 09:15:30 0.17224553	
2020-05-28 09:16:29 0.17378502	
2020-05-28 09:17:30 0.1749656	
2020-05-28 09:18:29 0.17461623	
2020-05-28 09:19:30 0.17504396	
2020-05-28 09:20:29 0.17622982	
2020-05-28 09:21:30 0.17575814	
2020-05-28 09:22:30 0.17426871	
2020-05-28 09:23:29 0.17432415	
2020-05-28 09:24:30 0.17433026	
2020-05-28 09:25:29 0.1752721	
2020-05-28 09:26:30 0.1752982	
2020-05-28 09:27:29 0.17443061	
2020-05-28 09:28:30 0.17480262	
2020-05-28 09:29:29 0.17639478	
2020-05-28 09:30:30 0.1768325	
2020-05-28 09:31:30 0.17847076	
2020-05-28 09:32:29 0.18048522	
2020-05-28 09:33:30 0.1818271	
2020-05-28 09:34:29 0.18100616	
2020-05-28 09:35:30 0.18031943	
2020-05-28 09:36:29 0.17964104	
2020-05-28 09:37:30 0.17767201	
2020-05-28 09:38:29 0.17700936	
2020-05-28 09:39:30 0.17786244	
2020-05-28 09:40:30 0.17902441	
2020-05-28 09:41:29 0.17966032	
2020-05-28 09:42:30 0.17993437	
2020-05-28 09:43:29 0.1778059	
2020-05-28 09:44:30 0.1766818	
2020-05-28 09:45:29 0.1764355	
2020-05-28 09:46:30 0.17639716	
2020-05-28 09:47:29 0.17758897	
2020-05-28 09:48:30 0.17983307	
2020-05-28 09:49:30 0.1796938	
2020-05-28 09:50:29 0.17854808	
2020-05-28 09:51:30 0.17758098	
2020-05-28 09:52:29 0.17584732	
2020-05-28 09:53:30 0.17475024	
2020-05-28 09:54:29 0.17463347	
2020-05-28 09:55:30 0.17618437	
2020-05-28 09:56:29 0.17760243	
2020-05-28 09:57:30 0.1791505	
2020-05-28 09:58:30 0.17989668	
2020-05-28 09:59:29 0.179417	
2020-05-28 10:00:30 0.17868097	
2020-05-28 10:01:29 0.1784406	
2020-05-28 10:02:30 0.18014327	
2020-05-28 10:03:29 0.18123217	
2020-05-28 10:04:30 0.18331556	
2020-05-28 10:05:29 0.18413247	
2020-05-28 10:06:30 0.18244717	
2020-05-28 10:07:30 0.18310462	
2020-05-28 10:08:29 0.18490542	
2020-05-28 10:09:30 0.18538551	
2020-05-28 10:10:29 0.18607435	
2020-05-28 10:11:30 0.18663432	
2020-05-28 10:12:29 0.18665482	
2020-05-28 10:13:30 0.18653873	
2020-05-28 10:14:29 0.1856251	
2020-05-28 10:15:30 0.18494661	
2020-05-28 10:16:30 0.18543603	
2020-05-28 10:17:29 0.18608697	
2020-05-28 10:18:30 0.18652861	
2020-05-28 10:19:29 0.18530662	
2020-05-28 10:20:30 0.18450049	
2020-05-28 10:21:29 0.18495123	
2020-05-28 10:22:30 0.18851662	
2020-05-28 10:23:29 0.1893855	
2020-05-28 10:24:30 0.19066735	
2020-05-28 10:25:30 0.19004492	
2020-05-28 10:26:29 0.19023934	
2020-05-28 10:27:30 0.19167338	
2020-05-28 10:28:29 0.19066001	
2020-05-28 10:29:30 0.18968706	
2020-05-28 10:30:29 0.1893066	
2020-05-28 10:31:30 0.18940942	
2020-05-28 10:32:29 0.18876435	
2020-05-28 10:33:30 0.18864332	
2020-05-28 10:34:30 0.1892781	
2020-05-28 10:35:29 0.19040208	
2020-05-28 10:36:30 0.19169132	
2020-05-28 10:37:29 0.19123396	
2020-05-28 10:38:30 0.19164753	
2020-05-28 10:39:29 0.19162814	
2020-05-28 10:40:30 0.1923519	
2020-05-28 10:41:29 0.19231723	
2020-05-28 10:42:30 0.19094977	
2020-05-28 10:43:30 0.1900482	
2020-05-28 10:44:29 0.18931614	
2020-05-28 10:45:30 0.19038701	
2020-05-28 10:46:29 0.19112127	
2020-05-28 10:47:30 0.19010933	
2020-05-28 10:48:29 0.18877216	
2020-05-28 10:49:30 0.19018555	
2020-05-28 10:50:29 0.18896334	
2020-05-28 10:51:30 0.18937066	
2020-05-28 10:52:30 0.18840371	
2020-05-28 10:53:29 0.18865994	
2020-05-28 10:54:30 0.18850084	
2020-05-28 10:55:29 0.19225593	
2020-05-28 10:56:30 0.19210446	
2020-05-28 10:57:29 0.18992035	
2020-05-28 10:58:30 0.19102208	
2020-05-28 10:59:29 0.1910177	
2020-05-28 11:00:30 0.19027159	
2020-05-28 11:01:30 0.18979844	
2020-05-28 11:02:29 0.18926202	
2020-05-28 11:03:30 0.1890608	
2020-05-28 11:04:29 0.18962793	
2020-05-28 11:05:30 0.19154036	
2020-05-28 11:06:29 0.19079058	
2020-05-28 11:07:30 0.18997714	
2020-05-28 11:08:29 0.1911529	
2020-05-28 11:09:30 0.19161372	
2020-05-28 11:10:30 0.19068873	
