# mpl-nrb : v.20150816.1315/Linux - MPL4/SCO: dowloaded from MPLNET
# Input File: MPL100_V3_L15_PBL_20200522_MPL44255_Santa_Cruz_Tenerife.nc4
# Date Time, Mixed Layer Height [km]
2020-05-27 18:46:30 0.8993774	
2020-05-27 18:47:29 0.8244293	
2020-05-27 18:48:30 0.8244293	
2020-05-27 18:49:30 0.8244293	
2020-05-27 18:50:29 0.8993774	
2020-05-27 18:51:30 0.8993774	
2020-05-27 18:52:29 0.8993774	
2020-05-27 18:53:30 0.8993774	
2020-05-27 18:54:29 0.8993774	
2020-05-27 18:55:30 0.8993774	
2020-05-27 18:56:29 0.8993774	
2020-05-27 18:57:30 0.8993774	
2020-05-27 18:58:30 0.8993774	
2020-05-27 18:59:29 0.8244293	
2020-05-27 19:00:30 0.8244293	
2020-05-27 19:01:29 0.8244293	
2020-05-27 19:02:30 0.8244293	
2020-05-27 19:03:29 0.8244293	
2020-05-27 19:04:30 0.8244293	
2020-05-27 19:05:29 0.8993774	
2020-05-27 19:06:30 0.8244293	
2020-05-27 19:07:30 0.8244293	
2020-05-27 19:08:29 0.8244293	
2020-05-27 19:09:30 0.8244293	
2020-05-27 19:10:29 0.8244293	
2020-05-27 19:11:30 1.0786701	
2020-05-27 19:12:29 1.0844223	
2020-05-27 19:13:30 1.1527622	
2020-05-27 19:14:29 1.1318119	
2020-05-27 19:15:30 1.2138895	
2020-05-27 19:16:30 1.2996591	
2020-05-27 19:17:29 1.3819773	
2020-05-27 19:18:30 1.4951249	
2020-05-27 19:19:29 1.3665009	
2020-05-27 19:20:30 1.4947844	
2020-05-27 19:21:29 1.6332295	
2020-05-27 19:22:30 1.7785969	
2020-05-27 19:23:29 1.9312325	
2020-05-27 19:24:30 2.0914998	
2020-05-27 19:25:30 2.1586008	
2020-05-27 19:26:29 2.2253094	
2020-05-27 19:27:30 2.2991006	
2020-05-27 19:28:29 2.361405	
2020-05-27 19:29:30 2.421006	
2020-05-27 19:30:29 2.4774785	
2020-05-27 19:31:30 2.5266132	
2020-05-27 19:32:29 2.5712826	
2020-05-27 19:33:30 2.6109169	
2020-05-27 19:34:30 2.644901	
2020-05-27 19:35:29 2.6725712	
2020-05-27 19:36:30 2.8480284	
2020-05-27 19:37:29 2.9229765	
2020-05-27 19:38:30 2.9229765	
2020-05-27 19:39:29 2.9229765	
2020-05-27 19:40:30 2.9229765	
2020-05-27 19:41:29 2.9229765	
2020-05-27 19:42:30 2.9229765	
2020-05-27 19:43:30 2.9229765	
2020-05-27 19:44:29 2.9229765	
2020-05-27 19:45:30 2.9229765	
2020-05-27 19:46:29 2.9229765	
2020-05-27 19:47:30 2.9229765	
2020-05-27 19:48:29 2.9229765	
2020-05-27 19:49:30 2.9229765	
2020-05-27 19:50:29 2.9229765	
2020-05-27 19:51:30 2.9979248	
2020-05-27 19:52:30 2.9979248	
2020-05-27 19:53:29 2.9979248	
2020-05-27 19:54:30 2.9979248	
2020-05-27 19:55:29 2.9979248	
2020-05-27 19:56:30 2.9979248	
2020-05-27 19:57:29 2.9979248	
2020-05-27 19:58:30 2.9979248	
2020-05-27 19:59:29 2.9979248	
2020-05-27 20:00:30 2.9979248	
2020-05-27 20:01:30 2.9979248	
2020-05-27 20:02:29 2.9979248	
2020-05-27 20:03:30 2.9979248	
2020-05-27 20:04:29 2.9979248	
2020-05-27 20:05:30 2.9979248	
2020-05-27 20:06:29 2.9979248	
2020-05-27 20:07:30 2.9979248	
2020-05-27 20:08:29 2.9979248	
2020-05-27 20:09:30 2.9979248	
2020-05-27 20:10:30 2.9979248	
2020-05-27 20:11:29 2.9979248	
2020-05-27 20:12:30 2.9979248	
2020-05-27 20:13:29 2.9979248	
2020-05-27 20:14:30 2.9979248	
2020-05-27 20:15:29 2.9979248	
2020-05-27 20:16:30 2.9979248	
2020-05-27 20:17:29 2.9979248	
2020-05-27 20:18:30 2.9979248	
2020-05-27 20:19:30 2.9979248	
2020-05-27 20:20:29 2.9979248	
2020-05-27 20:21:30 2.9979248	
2020-05-27 20:22:29 2.9979248	
2020-05-27 20:23:30 3.0728726	
2020-05-27 20:24:29 3.0728726	
2020-05-27 20:25:30 3.0728726	
2020-05-27 20:26:29 3.0728726	
2020-05-27 20:27:30 3.0728726	
2020-05-27 20:28:30 3.0728726	
2020-05-27 20:29:29 3.0728726	
2020-05-27 20:30:30 3.0728726	
2020-05-27 20:31:29 3.0728726	
2020-05-27 20:32:30 3.0728726	
2020-05-27 20:33:29 3.0728726	
2020-05-27 20:34:30 3.0728726	
2020-05-27 20:35:29 3.0728726	
2020-05-27 20:36:30 3.0728726	
2020-05-27 20:37:30 3.0728726	
2020-05-27 20:38:29 3.0728726	
2020-05-27 20:39:30 3.0728726	
2020-05-27 20:40:29 3.0728726	
2020-05-27 20:41:30 3.0728726	
2020-05-27 20:42:29 3.0728726	
2020-05-27 20:43:30 3.0728726	
2020-05-27 20:44:29 3.0728726	
2020-05-27 20:45:30 3.0728726	
2020-05-27 20:46:30 3.0728726	
2020-05-27 20:47:29 3.0728726	
2020-05-27 20:48:30 3.0728726	
2020-05-27 20:49:29 3.0728726	
2020-05-27 20:50:30 3.0728726	
2020-05-27 20:51:29 3.0728726	
2020-05-27 20:52:30 3.0728726	
2020-05-27 20:53:29 3.0728726	
2020-05-27 20:54:30 2.9979248	
2020-05-27 20:55:30 2.9979248	
2020-05-27 20:56:29 2.9979248	
2020-05-27 20:57:30 2.9979248	
2020-05-27 20:58:29 2.9979248	
2020-05-27 20:59:30 2.9979248	
2020-05-27 21:00:29 2.9979248	
2020-05-27 21:01:30 2.9979248	
2020-05-27 21:02:29 2.9979248	
2020-05-27 21:03:30 2.9979248	
2020-05-27 21:04:30 2.9979248	
2020-05-27 21:05:29 2.9979248	
2020-05-27 21:06:30 2.9979248	
2020-05-27 21:07:29 3.0728726	
2020-05-27 21:08:30 3.0728726	
2020-05-27 21:09:29 3.0728726	
2020-05-27 21:10:30 3.0728726	
2020-05-27 21:11:29 3.0728726	
2020-05-27 21:12:30 3.0728726	
2020-05-27 21:13:30 3.0728726	
2020-05-27 21:14:29 3.0728726	
2020-05-27 21:15:30 3.0728726	
2020-05-27 21:16:29 3.0728726	
2020-05-27 21:17:30 3.0728726	
2020-05-27 21:18:29 3.0728726	
2020-05-27 21:19:30 3.0728726	
2020-05-27 21:20:29 3.0728726	
2020-05-27 21:21:30 3.0728726	
2020-05-27 21:22:30 3.0728726	
2020-05-27 21:23:29 3.0728726	
2020-05-27 21:24:30 3.0728726	
2020-05-27 21:25:29 3.0728726	
2020-05-27 21:26:30 3.0728726	
2020-05-27 21:27:29 3.0728726	
2020-05-27 21:28:30 3.0728726	
2020-05-27 21:29:29 3.0728726	
2020-05-27 21:30:30 3.0728726	
2020-05-27 21:31:30 3.0728726	
2020-05-27 21:32:29 3.0728726	
2020-05-27 21:33:30 3.0728726	
2020-05-27 21:34:29 3.0728726	
2020-05-27 21:35:30 3.0728726	
2020-05-27 21:36:29 3.0728726	
2020-05-27 21:37:30 3.0728726	
2020-05-27 21:38:29 3.147821	
2020-05-27 21:39:30 3.147821	
2020-05-27 21:40:30 3.147821	
2020-05-27 21:41:29 3.0728726	
2020-05-27 21:42:30 3.0728726	
2020-05-27 21:43:29 3.0728726	
2020-05-27 21:44:30 3.0728726	
2020-05-27 21:45:29 3.0728726	
2020-05-27 21:46:30 3.0728726	
2020-05-27 21:47:29 3.0728726	
2020-05-27 21:48:30 3.0728726	
2020-05-27 21:49:30 3.0728726	
2020-05-27 21:50:29 3.0728726	
2020-05-27 21:51:30 3.0728726	
2020-05-27 21:52:29 3.0728726	
2020-05-27 21:53:30 3.0728726	
2020-05-27 21:54:29 2.9979248	
2020-05-27 21:55:30 2.9979248	
2020-05-27 21:56:29 2.9979248	
2020-05-27 21:57:30 2.9979248	
2020-05-27 21:58:30 2.9979248	
2020-05-27 21:59:29 2.9229765	
2020-05-27 22:00:30 2.9229765	
2020-05-27 22:01:29 2.9229765	
2020-05-27 22:02:30 2.9229765	
2020-05-27 22:03:29 2.9229765	
2020-05-27 22:04:30 2.9229765	
2020-05-27 22:05:29 2.9229765	
2020-05-27 22:06:30 2.9229765	
2020-05-27 22:07:30 3.297717	
2020-05-27 22:08:29 3.297717	
2020-05-27 22:09:30 3.222769	
2020-05-27 22:10:29 3.222769	
2020-05-27 22:11:30 3.222769	
2020-05-27 22:12:29 3.147821	
2020-05-27 22:13:30 3.147821	
2020-05-27 22:14:29 3.147821	
2020-05-27 22:15:30 3.147821	
2020-05-27 22:16:30 3.222769	
2020-05-27 22:17:29 3.222769	
2020-05-27 22:18:30 3.222769	
2020-05-27 22:19:29 3.222769	
2020-05-27 22:20:30 3.222769	
2020-05-27 22:21:29 3.222769	
2020-05-27 22:22:30 3.222769	
2020-05-27 22:23:29 3.222769	
2020-05-27 22:24:30 3.222769	
2020-05-27 22:25:30 3.222769	
2020-05-27 22:26:29 3.222769	
2020-05-27 22:27:30 3.2227693	
2020-05-27 22:28:29 3.222769	
2020-05-27 22:29:30 3.222769	
2020-05-27 22:30:29 3.222769	
2020-05-27 22:31:30 3.222769	
2020-05-27 22:32:29 3.222769	
2020-05-27 22:33:30 3.222769	
2020-05-27 22:34:30 3.222769	
2020-05-27 22:35:29 3.222769	
2020-05-27 22:36:30 3.222769	
2020-05-27 22:37:29 3.222769	
2020-05-27 22:38:30 3.222769	
2020-05-27 22:39:29 3.222769	
2020-05-27 22:40:30 3.222769	
2020-05-27 22:41:29 3.222769	
2020-05-27 22:42:30 3.222769	
2020-05-27 22:43:30 3.222769	
2020-05-27 22:44:29 3.222769	
2020-05-27 22:45:30 3.222769	
2020-05-27 22:46:29 3.222769	
2020-05-27 22:47:30 3.222769	
2020-05-27 22:48:29 3.222769	
2020-05-27 22:49:30 3.222769	
2020-05-27 22:50:29 3.222769	
2020-05-27 22:51:30 3.222769	
2020-05-27 22:52:30 3.222769	
2020-05-27 22:53:29 3.222769	
2020-05-27 22:54:30 2.958203	
2020-05-27 22:55:29 2.9501119	
2020-05-27 22:56:30 2.8852282	
2020-05-27 22:57:29 2.9682727	
2020-05-27 22:58:30 2.8886728	
2020-05-27 22:59:29 2.7966905	
2020-05-27 23:00:30 2.691286	
2020-05-27 23:01:30 2.5844634	
2020-05-27 23:02:29 2.4758756	
2020-05-27 23:03:30 2.4732878	
2020-05-27 23:04:29 2.2224817	
2020-05-27 23:05:30 2.16256	
2020-05-27 23:06:29 2.1977553	
2020-05-27 23:07:30 2.0453248	
2020-05-27 23:08:29 1.8852727	
2020-05-27 23:09:30 1.7172178	
2020-05-27 23:10:30 1.5407598	
2020-05-27 23:11:29 1.3554794	
2020-05-27 23:12:30 1.2752308	
2020-05-27 23:13:29 1.1985581	
2020-05-27 23:14:30 1.1348218	
2020-05-27 23:15:29 1.0660293	
2020-05-27 23:16:30 0.99566656	
2020-05-27 23:17:29 0.9355622	
2020-05-27 23:18:30 0.8800742	
2020-05-27 23:19:30 0.8298144	
2020-05-27 23:20:29 0.7854443	
2020-05-27 23:21:30 0.7476785	
2020-05-27 23:22:29 0.7172885	
2020-05-27 23:23:30 0.44968873	
2020-05-27 23:24:29 0.44968873	
2020-05-27 23:25:30 0.44968873	
2020-05-27 23:26:29 0.44968873	
2020-05-27 23:27:30 0.44968873	
2020-05-27 23:28:30 0.44968873	
2020-05-27 23:29:29 0.44968873	
2020-05-27 23:30:30 0.44968873	
2020-05-27 23:31:29 0.44968873	
2020-05-27 23:32:30 0.44968873	
2020-05-27 23:33:29 0.44968873	
2020-05-27 23:34:30 0.44968873	
2020-05-27 23:35:29 0.44968873	
2020-05-27 23:36:30 0.44968873	
2020-05-27 23:37:30 0.44968873	
2020-05-27 23:38:29 0.44968873	
2020-05-27 23:39:30 0.44968873	
2020-05-27 23:40:29 0.44968873	
2020-05-27 23:41:30 0.44968873	
2020-05-27 23:42:29 0.44968873	
2020-05-27 23:43:30 0.44968873	
2020-05-27 23:44:29 0.44968873	
2020-05-27 23:45:30 0.44968873	
2020-05-27 23:46:30 0.44968873	
2020-05-27 23:47:29 0.44968873	
2020-05-27 23:48:30 0.44968873	
2020-05-27 23:49:29 0.44968873	
2020-05-27 23:50:30 0.44968873	
2020-05-27 23:51:29 0.44968873	
2020-05-27 23:52:30 0.44968873	
2020-05-27 23:53:29 0.44968873	
2020-05-27 23:54:30 0.44968873	
2020-05-27 23:55:30 0.44968873	
2020-05-27 23:56:29 0.44968873	
2020-05-27 23:57:30 0.44968873	
2020-05-27 23:58:29 0.44968873	
2020-05-27 23:59:30 0.44968873	
2020-05-28 00:00:29 3.297717	
2020-05-28 00:01:30 3.297717	
2020-05-28 00:02:29 3.297717	
2020-05-28 00:03:30 3.297717	
2020-05-28 00:04:30 3.297717	
2020-05-28 00:05:29 3.297717	
2020-05-28 00:06:30 3.297717	
2020-05-28 00:07:29 3.297717	
2020-05-28 00:08:30 3.297717	
2020-05-28 00:09:29 3.297717	
2020-05-28 00:10:30 3.297717	
2020-05-28 00:11:29 3.297717	
2020-05-28 00:12:30 3.297717	
2020-05-28 00:13:30 3.297717	
2020-05-28 00:14:29 3.297717	
2020-05-28 00:15:30 3.297717	
2020-05-28 00:16:29 3.0353978	
2020-05-28 00:17:30 3.022282	
2020-05-28 00:18:29 3.00851	
2020-05-28 00:19:30 2.9940498	
2020-05-28 00:20:29 2.9788666	
2020-05-28 00:21:30 2.962924	
2020-05-28 00:22:30 2.9986482	
2020-05-28 00:23:29 3.0361583	
2020-05-28 00:24:30 3.0755439	
2020-05-28 00:25:29 2.8379247	
2020-05-28 00:26:30 2.759294	
2020-05-28 00:27:29 2.9480379	
2020-05-28 00:28:30 2.876626	
2020-05-28 00:29:29 2.791827	
2020-05-28 00:30:30 2.6924808	
2020-05-28 00:31:30 2.5842772	
2020-05-28 00:32:29 2.4835715	
2020-05-28 00:33:30 2.3791687	
2020-05-28 00:34:29 2.2714047	
2020-05-28 00:35:30 2.1606863	
2020-05-28 00:36:29 2.0474985	
2020-05-28 00:37:30 2.1438189	
2020-05-28 00:38:29 1.9437227	
2020-05-28 00:39:30 1.7336218	
2020-05-28 00:40:30 1.5130147	
2020-05-28 00:41:29 1.4200321	
2020-05-28 00:42:30 1.3261478	
2020-05-28 00:43:29 1.2443746	
2020-05-28 00:44:30 1.1657255	
2020-05-28 00:45:29 1.090811	
2020-05-28 00:46:30 1.0202997	
2020-05-28 00:47:29 0.9549225	
2020-05-28 00:48:30 0.89547783	
2020-05-28 00:49:30 0.8430657	
2020-05-28 00:50:29 0.79853797	
2020-05-28 00:51:30 0.7628143	
2020-05-28 00:52:29 0.7299534	
2020-05-28 00:53:30 0.7001437	
2020-05-28 00:54:29 0.44968873	
2020-05-28 00:55:30 0.44968873	
2020-05-28 00:56:29 0.44968873	
2020-05-28 00:57:30 0.44968873	
2020-05-28 00:58:30 0.44968873	
2020-05-28 00:59:29 0.44968873	
2020-05-28 01:00:30 0.44968873	
2020-05-28 01:01:29 0.44968873	
2020-05-28 01:02:30 0.44968873	
2020-05-28 01:03:29 0.44968873	
2020-05-28 01:04:30 0.44968873	
2020-05-28 01:05:29 0.44968873	
2020-05-28 01:06:30 0.44968873	
2020-05-28 01:07:30 0.44968873	
2020-05-28 01:08:29 0.44968873	
2020-05-28 01:09:30 0.44968873	
2020-05-28 01:10:29 0.44968873	
2020-05-28 01:11:30 0.44968873	
2020-05-28 01:12:29 0.44968873	
2020-05-28 01:13:30 0.44968873	
2020-05-28 01:14:29 0.44968873	
2020-05-28 01:15:30 0.44968873	
2020-05-28 01:16:30 0.44968873	
2020-05-28 01:17:29 0.44968873	
2020-05-28 01:18:30 0.44968873	
2020-05-28 01:19:29 0.44968873	
2020-05-28 01:20:30 0.44968873	
2020-05-28 01:21:29 0.44968873	
2020-05-28 01:22:30 0.44968873	
2020-05-28 01:23:29 0.44968873	
2020-05-28 01:24:30 0.44968873	
2020-05-28 01:25:30 0.44968873	
2020-05-28 01:26:29 0.44968873	
2020-05-28 01:27:30 0.44968873	
2020-05-28 01:28:29 0.44968873	
2020-05-28 01:29:30 0.44968873	
2020-05-28 01:30:29 0.44968873	
2020-05-28 01:31:30 0.44968873	
2020-05-28 01:32:29 0.44968873	
2020-05-28 01:33:30 0.44968873	
2020-05-28 01:34:30 0.44968873	
2020-05-28 01:35:29 0.44968873	
2020-05-28 01:36:30 0.44968873	
2020-05-28 01:37:29 0.44968873	
2020-05-28 01:38:30 0.44968873	
2020-05-28 01:39:29 0.44968873	
2020-05-28 01:40:30 0.44968873	
2020-05-28 01:41:29 0.44968873	
2020-05-28 01:42:30 0.44968873	
2020-05-28 01:43:30 0.44968873	
2020-05-28 01:44:29 0.44968873	
2020-05-28 01:45:30 0.44968873	
2020-05-28 01:46:29 0.44968873	
2020-05-28 01:47:30 0.44968873	
2020-05-28 01:48:29 0.44968873	
2020-05-28 01:49:30 0.44968873	
2020-05-28 01:50:29 0.44968873	
2020-05-28 01:51:30 0.44968873	
2020-05-28 01:52:30 0.44968873	
2020-05-28 01:53:29 0.44968873	
2020-05-28 01:54:30 0.44968873	
2020-05-28 01:55:29 0.44968873	
2020-05-28 01:56:30 0.44968873	
2020-05-28 01:57:29 0.44968873	
2020-05-28 01:58:30 0.44968873	
2020-05-28 01:59:29 0.44968873	
2020-05-28 02:00:30 0.44968873	
2020-05-28 02:01:30 0.44968873	
2020-05-28 02:02:29 0.44968873	
2020-05-28 02:03:30 0.44968873	
2020-05-28 02:04:29 0.44968873	
2020-05-28 02:05:30 0.44968873	
2020-05-28 02:06:29 0.44968873	
2020-05-28 02:07:30 0.44968873	
2020-05-28 02:08:29 0.44968873	
2020-05-28 02:09:30 0.44968873	
2020-05-28 02:10:30 0.44968873	
2020-05-28 02:11:29 0.44968873	
2020-05-28 02:12:30 0.44968873	
2020-05-28 02:13:29 0.44968873	
2020-05-28 02:14:30 0.44968873	
2020-05-28 02:15:29 0.44968873	
2020-05-28 02:16:30 0.44968873	
2020-05-28 02:17:29 0.44968873	
2020-05-28 02:18:30 0.44968873	
2020-05-28 02:19:30 0.44968873	
2020-05-28 02:20:29 0.44968873	
2020-05-28 02:21:30 0.44968873	
2020-05-28 02:22:29 0.44968873	
2020-05-28 02:23:30 0.44968873	
2020-05-28 02:24:29 0.44968873	
2020-05-28 02:25:30 0.44968873	
2020-05-28 02:26:29 0.44968873	
2020-05-28 02:27:30 0.44968873	
2020-05-28 02:28:30 0.44968873	
2020-05-28 02:29:29 0.44968873	
2020-05-28 02:30:30 0.44968873	
2020-05-28 02:31:29 0.44968873	
2020-05-28 02:32:30 0.44968873	
2020-05-28 02:33:29 0.44968873	
2020-05-28 02:34:30 0.44968873	
2020-05-28 02:35:29 0.44968873	
2020-05-28 02:36:30 0.44968873	
2020-05-28 02:37:30 0.44968873	
2020-05-28 02:38:29 0.44968873	
2020-05-28 02:39:30 0.44968873	
2020-05-28 02:40:29 0.44968873	
2020-05-28 02:41:30 0.44968873	
2020-05-28 02:42:29 0.44968873	
2020-05-28 02:43:30 0.44968873	
2020-05-28 02:44:29 0.44968873	
2020-05-28 02:45:30 0.44968873	
2020-05-28 02:46:30 0.44968873	
2020-05-28 02:47:29 0.44968873	
2020-05-28 02:48:30 0.44968873	
2020-05-28 02:49:29 0.44968873	
2020-05-28 02:50:30 0.44968873	
2020-05-28 02:51:29 0.44968873	
2020-05-28 02:52:30 0.44968873	
2020-05-28 02:53:29 0.44968873	
2020-05-28 02:54:30 0.44968873	
2020-05-28 02:55:30 0.44968873	
2020-05-28 02:56:29 0.44968873	
2020-05-28 02:57:30 0.44968873	
2020-05-28 02:58:29 0.44968873	
2020-05-28 02:59:30 0.44968873	
2020-05-28 03:00:29 0.44968873	
2020-05-28 03:01:30 0.44968873	
2020-05-28 03:02:29 0.44968873	
2020-05-28 03:03:30 0.44968873	
2020-05-28 03:04:30 0.44968873	
2020-05-28 03:05:29 0.44968873	
2020-05-28 03:06:30 0.44968873	
2020-05-28 03:07:29 0.44968873	
2020-05-28 03:08:30 0.44968873	
2020-05-28 03:09:29 0.44968873	
2020-05-28 03:10:30 0.44968873	
2020-05-28 03:11:29 0.44968873	
2020-05-28 03:12:30 0.44968873	
2020-05-28 03:13:30 0.44968873	
2020-05-28 03:14:29 0.44968873	
2020-05-28 03:15:30 0.44968873	
2020-05-28 03:16:29 0.44968873	
2020-05-28 03:17:30 0.44968873	
2020-05-28 03:18:29 0.44968873	
2020-05-28 03:19:30 0.44968873	
2020-05-28 03:20:29 0.44968873	
2020-05-28 03:21:30 0.44968873	
2020-05-28 03:22:30 0.44968873	
2020-05-28 03:23:29 0.44968873	
2020-05-28 03:24:30 0.44968873	
2020-05-28 03:25:29 0.44968873	
2020-05-28 03:26:30 0.44968873	
2020-05-28 03:27:29 0.44968873	
2020-05-28 03:28:30 0.44968873	
2020-05-28 03:29:29 0.44968873	
2020-05-28 03:30:30 0.44968873	
2020-05-28 03:31:30 0.44968873	
2020-05-28 03:32:29 0.44968873	
2020-05-28 03:33:30 0.44968873	
2020-05-28 03:34:29 0.44968873	
2020-05-28 03:35:30 0.44968873	
2020-05-28 03:36:29 0.44968873	
2020-05-28 03:37:30 0.44968873	
2020-05-28 03:38:29 0.44968873	
2020-05-28 03:39:30 0.44968873	
2020-05-28 03:40:30 0.44968873	
2020-05-28 03:41:29 0.44968873	
2020-05-28 03:42:30 0.44968873	
2020-05-28 03:43:29 0.44968873	
2020-05-28 03:44:30 0.44968873	
2020-05-28 03:45:29 0.44968873	
2020-05-28 03:46:30 0.44968873	
2020-05-28 03:47:29 0.44968873	
2020-05-28 03:48:30 0.44968873	
2020-05-28 03:49:30 0.44968873	
2020-05-28 03:50:29 0.44968873	
2020-05-28 03:51:30 0.44968873	
2020-05-28 03:52:29 0.44968873	
2020-05-28 03:53:30 0.44968873	
2020-05-28 03:54:29 0.44968873	
2020-05-28 03:55:30 0.44968873	
2020-05-28 03:56:29 0.44968873	
2020-05-28 03:57:30 0.44968873	
2020-05-28 03:58:30 0.44968873	
2020-05-28 03:59:29 0.44968873	
2020-05-28 04:00:30 0.44968873	
2020-05-28 04:01:29 0.44968873	
2020-05-28 04:02:30 0.44968873	
2020-05-28 04:03:29 0.44968873	
2020-05-28 04:04:30 0.44968873	
2020-05-28 04:05:29 0.44968873	
2020-05-28 04:06:30 0.44968873	
2020-05-28 04:07:30 0.44968873	
2020-05-28 04:08:29 0.44968873	
2020-05-28 04:09:30 0.44968873	
2020-05-28 04:10:29 0.44968873	
2020-05-28 04:11:30 0.44968873	
2020-05-28 04:12:29 0.44968873	
2020-05-28 04:13:30 0.44968873	
2020-05-28 04:14:29 0.44968873	
2020-05-28 04:15:30 0.44968873	
2020-05-28 04:16:30 0.44968873	
2020-05-28 04:17:29 0.44968873	
2020-05-28 04:18:30 0.44968873	
2020-05-28 04:19:29 0.44968873	
2020-05-28 04:20:30 0.44968873	
2020-05-28 04:21:29 0.44968873	
2020-05-28 04:22:30 0.44968873	
2020-05-28 04:23:29 0.44968873	
2020-05-28 04:24:30 0.44968873	
2020-05-28 04:25:30 0.44968873	
2020-05-28 04:26:29 0.44968873	
2020-05-28 04:27:30 0.44968873	
2020-05-28 04:28:29 0.44968873	
2020-05-28 04:29:30 0.44968873	
2020-05-28 04:30:29 0.44968873	
2020-05-28 04:31:30 0.44968873	
2020-05-28 04:32:29 0.44968873	
2020-05-28 04:33:30 0.44968873	
2020-05-28 04:34:30 0.44968873	
2020-05-28 04:35:29 0.44968873	
2020-05-28 04:36:30 0.44968873	
2020-05-28 04:37:29 0.44968873	
2020-05-28 04:38:30 0.44968873	
2020-05-28 04:39:29 0.44968873	
2020-05-28 04:40:30 0.44968873	
2020-05-28 04:41:29 0.44968873	
2020-05-28 04:42:30 0.44968873	
2020-05-28 04:43:30 0.44968873	
2020-05-28 04:44:29 0.44968873	
2020-05-28 04:45:30 0.44968873	
2020-05-28 04:46:29 0.44968873	
2020-05-28 04:47:30 0.44968873	
2020-05-28 04:48:29 0.44968873	
2020-05-28 04:49:30 0.44968873	
2020-05-28 04:50:29 0.44968873	
2020-05-28 04:51:30 0.44968873	
2020-05-28 04:52:30 0.44968873	
2020-05-28 04:53:29 0.44968873	
2020-05-28 04:54:30 0.44968873	
2020-05-28 04:55:29 0.44968873	
2020-05-28 04:56:30 0.44968873	
2020-05-28 04:57:29 0.44968873	
2020-05-28 04:58:30 0.44968873	
2020-05-28 04:59:29 0.44968873	
2020-05-28 05:00:30 0.44968873	
2020-05-28 05:01:30 0.44968873	
2020-05-28 05:02:29 0.44968873	
2020-05-28 05:03:30 0.44968873	
2020-05-28 05:04:29 0.44968873	
2020-05-28 05:05:30 0.44968873	
2020-05-28 05:06:29 0.44968873	
2020-05-28 05:07:30 0.44968873	
2020-05-28 05:08:29 0.44968873	
2020-05-28 05:09:30 0.44968873	
2020-05-28 05:10:30 0.44968873	
2020-05-28 05:11:29 0.44968873	
2020-05-28 05:12:30 0.44968873	
2020-05-28 05:13:29 0.44968873	
2020-05-28 05:14:30 0.44968873	
2020-05-28 05:15:29 0.44968873	
2020-05-28 05:16:30 0.44968873	
2020-05-28 05:17:29 0.44968873	
2020-05-28 05:18:30 0.44968873	
2020-05-28 05:19:30 0.44968873	
2020-05-28 05:20:29 0.44968873	
2020-05-28 05:21:30 0.44968873	
2020-05-28 05:22:29 0.44968873	
2020-05-28 05:23:30 0.44968873	
2020-05-28 05:24:29 0.44968873	
2020-05-28 05:25:30 0.44968873	
2020-05-28 05:26:29 0.44968873	
2020-05-28 05:27:30 0.44968873	
2020-05-28 05:28:30 0.44968873	
2020-05-28 05:29:29 0.44968873	
2020-05-28 05:30:30 0.44968873	
2020-05-28 05:31:29 0.44968873	
2020-05-28 05:32:30 0.44968873	
2020-05-28 05:33:29 0.44968873	
2020-05-28 05:34:30 0.44968873	
2020-05-28 05:35:29 0.44968873	
2020-05-28 05:36:30 0.44968873	
2020-05-28 05:37:30 0.44968873	
2020-05-28 05:38:29 0.44968873	
2020-05-28 05:39:30 0.44968873	
2020-05-28 05:40:29 0.44968873	
2020-05-28 05:41:30 0.44968873	
2020-05-28 05:42:29 0.44968873	
2020-05-28 05:43:30 0.44968873	
2020-05-28 05:44:29 0.44968873	
2020-05-28 05:45:30 0.44968873	
2020-05-28 05:46:30 0.44968873	
2020-05-28 05:47:29 0.44968873	
2020-05-28 05:48:30 0.44968873	
2020-05-28 05:49:29 0.44968873	
2020-05-28 05:50:30 0.44968873	
2020-05-28 05:51:29 0.44968873	
2020-05-28 05:52:30 0.44968873	
2020-05-28 05:53:29 0.44968873	
2020-05-28 05:54:30 0.44968873	
2020-05-28 05:55:30 0.44968873	
2020-05-28 05:56:29 0.44968873	
2020-05-28 05:57:30 0.44968873	
2020-05-28 05:58:29 0.44968873	
2020-05-28 05:59:30 0.44968873	
2020-05-28 06:00:29 0.44968873	
2020-05-28 06:01:30 0.44968873	
2020-05-28 06:02:29 0.44968873	
2020-05-28 06:03:30 0.44968873	
2020-05-28 06:04:30 0.44968873	
2020-05-28 06:05:29 0.44968873	
2020-05-28 06:06:30 0.44968873	
2020-05-28 06:07:29 0.44968873	
2020-05-28 06:08:30 0.44968873	
2020-05-28 06:09:29 0.44968873	
2020-05-28 06:10:30 0.44968873	
2020-05-28 06:11:29 0.44968873	
2020-05-28 06:12:30 0.44968873	
2020-05-28 06:13:30 0.44968873	
2020-05-28 06:14:29 0.5246368	
2020-05-28 06:15:30 0.5246368	
2020-05-28 06:16:29 0.5246368	
2020-05-28 06:17:30 0.5246368	
2020-05-28 06:18:29 0.5246368	
2020-05-28 06:19:30 0.5246368	
2020-05-28 06:20:29 0.5246368	
2020-05-28 06:21:30 0.5246368	
2020-05-28 06:22:30 0.5246368	
2020-05-28 06:23:29 0.5246368	
